user_id,total_orders,avg_days_between_orders,avg_shopping_hour,avg_products_per_order,department_diversity
104955,7,29.333333333333332,11.714285714285714,10.0,5
104957,14,11.153846153846153,12.142857142857142,6.0,6
104959,22,6.285714285714286,12.090909090909092,9.0,3
104961,11,26.5,12.545454545454545,6.0,5
104965,7,22.333333333333332,15.428571428571429,3.0,3
104966,12,6.545454545454546,12.166666666666666,13.0,4
104967,12,23.0,14.0,32.0,9
104970,12,17.454545454545453,14.75,6.0,5
104974,12,16.90909090909091,10.083333333333334,22.0,7
104975,9,16.125,13.777777777777779,11.0,3
104976,12,14.090909090909092,13.416666666666666,7.0,4
104977,7,30.0,14.571428571428571,7.0,5
104978,33,10.96875,14.212121212121213,2.0,1
104979,14,19.846153846153847,14.714285714285714,1.0,1
104981,24,14.73913043478261,16.041666666666668,14.0,5
104982,57,6.375,12.105263157894736,30.0,7
104984,21,8.6,13.80952380952381,10.0,3
104985,20,17.57894736842105,11.15,20.0,8
104986,7,23.0,11.142857142857142,1.0,1
104987,17,18.1875,12.529411764705882,8.0,5
104989,13,23.75,12.923076923076923,12.0,9
104990,5,17.75,10.6,30.0,12
104992,23,7.7272727272727275,16.26086956521739,4.0,2
104993,9,25.375,11.11111111111111,9.0,3
104994,5,19.75,11.8,14.0,7
104996,46,7.911111111111111,12.369565217391305,2.0,2
104997,36,9.257142857142858,15.666666666666666,5.0,3
104998,9,18.25,12.222222222222221,12.0,6
104999,60,5.8474576271186445,11.9,2.0,2
105000,20,5.105263157894737,12.45,16.0,7
105001,13,13.916666666666666,14.0,22.0,10
105003,14,15.307692307692308,15.428571428571429,9.0,3
105005,33,10.25,11.969696969696969,36.0,12
105009,30,5.758620689655173,14.433333333333334,8.0,6
105010,7,20.666666666666668,13.714285714285714,11.0,6
105011,4,22.0,14.0,5.0,4
105017,25,13.666666666666666,11.36,10.0,5
105018,20,5.473684210526316,14.4,3.0,3
105022,10,7.666666666666667,14.9,11.0,7
105024,35,9.0,11.028571428571428,2.0,1
105025,17,8.3125,16.058823529411764,5.0,3
105026,25,12.291666666666666,12.08,23.0,9
105027,16,15.666666666666666,11.3125,8.0,3
105028,37,9.972222222222221,13.675675675675675,10.0,5
105029,11,7.5,15.363636363636363,31.0,8
105030,8,16.857142857142858,13.25,5.0,2
105031,35,10.029411764705882,12.657142857142857,8.0,6
105032,4,20.0,17.0,4.0,1
105033,20,8.105263157894736,17.1,34.0,11
105034,23,15.272727272727273,13.130434782608695,1.0,1
105035,4,23.0,18.25,8.0,5
105038,11,13.7,13.363636363636363,19.0,7
105039,6,21.4,13.166666666666666,11.0,4
105041,4,17.333333333333332,14.75,29.0,9
105042,12,6.636363636363637,11.416666666666666,14.0,7
105045,5,9.5,13.4,11.0,5
105046,9,12.875,11.88888888888889,6.0,4
105047,4,30.0,16.5,25.0,9
105049,12,22.454545454545453,13.75,23.0,7
105050,8,17.285714285714285,11.625,13.0,6
105051,13,7.833333333333333,9.461538461538462,3.0,2
105052,57,6.517857142857143,14.859649122807017,7.0,5
105053,7,19.666666666666668,13.142857142857142,1.0,1
105054,18,5.0588235294117645,12.777777777777779,20.0,8
105055,4,15.666666666666666,12.0,6.0,5
105060,6,20.8,10.666666666666666,7.0,3
105064,30,9.241379310344827,9.266666666666667,15.0,5
105065,18,17.58823529411765,12.166666666666666,5.0,2
105067,16,19.466666666666665,12.875,7.0,5
105069,14,21.384615384615383,15.642857142857142,1.0,1
105070,7,18.666666666666668,11.857142857142858,9.0,6
105071,4,22.0,15.0,17.0,8
105072,42,8.682926829268293,13.30952380952381,10.0,5
105073,5,19.5,12.2,1.0,1
105074,23,6.7727272727272725,18.0,11.0,5
105075,26,10.2,14.961538461538462,3.0,2
105078,5,10.75,10.6,11.0,5
105079,15,16.714285714285715,18.2,15.0,10
105081,16,10.733333333333333,12.6875,1.0,1
105085,4,11.666666666666666,10.5,9.0,5
105086,13,19.5,12.692307692307692,10.0,6
105088,4,19.0,11.75,15.0,9
105089,19,19.166666666666668,11.578947368421053,8.0,5
105090,6,29.4,13.5,2.0,2
105091,50,5.0,11.7,13.0,4
105100,57,6.482142857142857,13.0,15.0,7
105101,7,23.0,14.571428571428571,25.0,9
105104,8,23.714285714285715,16.5,25.0,7
105105,41,8.2,14.097560975609756,4.0,3
105106,6,17.2,12.166666666666666,12.0,4
105108,40,6.743589743589744,14.3,5.0,2
105109,41,8.65,12.878048780487806,6.0,4
105113,8,12.428571428571429,12.375,6.0,5
105116,15,12.785714285714286,12.466666666666667,6.0,5
105120,31,12.1,10.193548387096774,32.0,8
105121,4,17.666666666666668,15.25,14.0,6
105122,6,24.2,15.833333333333334,5.0,1
105123,4,24.0,17.5,11.0,6
105125,11,24.2,14.0,4.0,4
105129,16,18.8,14.3125,20.0,9
105130,9,24.125,14.333333333333334,4.0,3
105131,8,8.714285714285714,14.875,9.0,5
105133,28,10.74074074074074,14.214285714285714,6.0,5
105134,51,7.18,14.823529411764707,2.0,2
105135,4,22.333333333333332,20.0,2.0,2
105136,4,30.0,15.75,1.0,1
105137,42,8.878048780487806,13.380952380952381,10.0,7
105138,11,16.8,11.0,7.0,2
105140,6,14.8,11.5,15.0,6
105142,9,22.625,14.555555555555555,6.0,5
105143,4,4.333333333333333,16.0,6.0,4
105146,4,19.0,21.75,4.0,2
105147,77,4.631578947368421,13.363636363636363,5.0,2
105148,5,15.5,12.6,10.0,5
105149,4,20.666666666666668,15.0,8.0,5
105152,61,6.05,13.491803278688524,8.0,6
105156,14,6.923076923076923,12.714285714285714,6.0,5
105158,9,20.5,14.0,10.0,3
105159,5,7.25,15.6,8.0,2
105160,7,23.333333333333332,14.714285714285714,6.0,4
105162,62,3.737704918032787,12.96774193548387,12.0,6
105163,19,16.88888888888889,13.421052631578947,9.0,2
105164,15,14.785714285714286,12.866666666666667,2.0,2
105166,38,9.81081081081081,12.763157894736842,24.0,5
105168,97,3.6979166666666665,13.092783505154639,13.0,5
105169,10,16.11111111111111,15.2,28.0,9
105171,92,4.0,14.434782608695652,8.0,7
105173,12,14.909090909090908,13.916666666666666,9.0,7
105174,21,17.0,10.380952380952381,14.0,5
105175,9,11.375,15.444444444444445,8.0,6
105176,19,15.0,15.105263157894736,3.0,2
105177,71,5.214285714285714,12.154929577464788,17.0,7
105178,16,15.4,15.6875,23.0,6
105179,4,16.666666666666668,14.25,14.0,9
105182,31,11.4,14.806451612903226,5.0,4
105183,7,24.333333333333332,16.142857142857142,1.0,1
105185,6,26.2,12.666666666666666,11.0,5
105186,18,14.0,13.055555555555555,25.0,11
105189,22,5.571428571428571,15.272727272727273,1.0,1
105190,21,11.8,13.333333333333334,7.0,5
105191,13,11.833333333333334,14.76923076923077,6.0,2
105193,6,28.0,12.5,8.0,6
105196,9,19.125,13.11111111111111,33.0,10
105197,16,13.8,9.9375,10.0,5
105198,4,25.0,16.5,10.0,6
105200,16,19.066666666666666,15.125,6.0,4
105201,11,18.6,16.454545454545453,4.0,2
105203,5,21.25,13.6,10.0,5
105204,35,10.705882352941176,13.542857142857143,2.0,2
105205,5,15.0,14.6,2.0,1
105206,41,9.0,15.487804878048781,18.0,7
105207,6,27.2,14.166666666666666,7.0,4
105208,27,7.730769230769231,11.666666666666666,14.0,6
105209,11,17.7,12.545454545454545,8.0,6
105212,10,20.666666666666668,11.1,10.0,5
105215,16,14.933333333333334,17.125,11.0,4
105217,17,9.3125,13.235294117647058,19.0,12
105218,46,6.933333333333334,12.695652173913043,6.0,3
105219,54,6.7924528301886795,13.351851851851851,21.0,9
105222,8,24.428571428571427,15.75,2.0,1
105223,5,28.5,14.0,2.0,2
105224,81,4.55,11.493827160493828,2.0,2
105225,19,17.666666666666668,13.473684210526315,3.0,3
105226,17,13.0625,16.823529411764707,4.0,2
105230,4,30.0,12.25,6.0,4
105234,5,27.25,12.4,1.0,1
105235,16,14.333333333333334,15.9375,11.0,6
105238,4,30.0,9.75,17.0,7
105244,20,9.947368421052632,10.2,7.0,3
105245,5,27.25,13.2,6.0,4
105246,15,17.285714285714285,16.866666666666667,16.0,7
105247,5,26.5,11.4,3.0,3
105248,4,17.0,11.25,4.0,2
105249,4,25.0,18.75,10.0,6
105250,14,23.307692307692307,13.357142857142858,22.0,12
105254,5,12.0,16.2,8.0,5
105255,8,23.571428571428573,15.875,15.0,8
105256,16,11.733333333333333,16.1875,2.0,2
105259,9,9.75,12.777777777777779,25.0,12
105260,4,29.0,14.25,8.0,3
105262,19,14.944444444444445,12.842105263157896,14.0,10
105263,12,6.545454545454546,11.666666666666666,1.0,1
105264,11,9.8,11.909090909090908,4.0,4
105265,9,10.25,12.555555555555555,7.0,5
105266,11,20.3,15.272727272727273,26.0,10
105269,100,1.2727272727272727,12.25,3.0,3
105272,18,9.294117647058824,13.277777777777779,2.0,2
105273,18,12.882352941176471,17.055555555555557,19.0,7
105275,12,22.363636363636363,12.0,5.0,3
105276,4,23.0,16.0,10.0,5
105277,5,14.5,12.0,2.0,2
105278,5,30.0,10.8,8.0,6
105280,4,9.333333333333334,8.25,1.0,1
105281,6,21.4,13.5,4.0,2
105285,34,7.606060606060606,10.735294117647058,2.0,1
105289,7,24.333333333333332,15.0,3.0,3
105290,8,21.857142857142858,12.0,8.0,2
105292,7,13.166666666666666,19.571428571428573,5.0,3
105294,42,8.609756097560975,14.714285714285714,4.0,3
105296,11,22.1,11.363636363636363,3.0,3
105297,4,30.0,14.0,12.0,6
105298,32,11.0,12.625,31.0,13
105300,100,1.8888888888888888,14.01,13.0,6
105301,9,22.0,13.444444444444445,7.0,4
105302,8,22.857142857142858,11.375,7.0,2
105304,5,14.75,14.0,12.0,9
105306,4,23.666666666666668,19.0,17.0,7
105308,12,9.636363636363637,11.916666666666666,5.0,4
105311,6,7.8,13.0,10.0,7
105312,6,19.0,9.666666666666666,17.0,8
105313,16,10.6,14.5,1.0,1
105315,90,4.089887640449438,13.233333333333333,1.0,1
105316,12,9.090909090909092,10.833333333333334,16.0,5
105319,86,4.2823529411764705,13.232558139534884,6.0,2
105320,78,4.714285714285714,13.987179487179487,5.0,3
105321,5,20.0,11.2,9.0,6
105325,6,19.0,13.0,30.0,10
105327,8,16.285714285714285,13.0,4.0,1
105329,4,19.0,11.75,5.0,4
105331,13,8.166666666666666,12.923076923076923,7.0,6
105332,5,26.0,11.6,7.0,5
105333,4,24.0,10.75,10.0,7
105335,4,25.0,12.0,7.0,2
105336,9,14.875,17.11111111111111,17.0,8
105339,8,17.0,11.0,19.0,9
105340,4,28.0,10.75,1.0,1
105341,49,7.333333333333333,13.142857142857142,17.0,6
105342,13,16.75,16.0,9.0,6
105344,5,15.0,6.8,8.0,5
105345,10,13.0,14.5,34.0,9
105346,11,9.9,14.454545454545455,6.0,4
105347,22,9.095238095238095,13.136363636363637,1.0,1
105349,10,23.0,15.6,23.0,9
105351,4,27.666666666666668,18.0,18.0,5
105353,31,9.733333333333333,15.0,14.0,8
105354,5,20.25,14.8,11.0,3
105355,45,7.818181818181818,14.177777777777777,20.0,9
105356,12,7.2727272727272725,18.333333333333332,8.0,5
105357,33,9.09375,16.12121212121212,9.0,5
105358,10,13.0,14.0,3.0,2
105359,4,10.666666666666666,8.5,2.0,1
105361,4,26.666666666666668,15.75,15.0,5
105362,7,19.333333333333332,10.285714285714286,28.0,10
105364,8,14.142857142857142,14.625,1.0,1
105365,6,27.8,12.166666666666666,7.0,5
105366,15,19.285714285714285,13.733333333333333,3.0,3
105367,37,8.5,14.81081081081081,20.0,9
105369,11,19.7,15.272727272727273,9.0,7
105370,40,7.410256410256411,15.525,21.0,4
105372,14,16.53846153846154,14.857142857142858,20.0,7
105373,13,24.666666666666668,16.53846153846154,4.0,3
105374,4,26.666666666666668,17.25,23.0,6
105375,56,6.4363636363636365,11.285714285714286,6.0,4
105377,8,21.857142857142858,13.5,7.0,2
105380,16,11.6,13.125,2.0,2
105382,6,30.0,13.666666666666666,5.0,4
105384,7,26.166666666666668,11.428571428571429,3.0,1
105386,4,21.0,11.75,8.0,6
105387,22,16.61904761904762,13.318181818181818,19.0,8
105388,21,5.8,13.333333333333334,10.0,5
105389,21,15.5,15.714285714285714,5.0,3
105390,40,9.35897435897436,15.275,15.0,7
105392,6,20.6,10.833333333333334,4.0,1
105393,38,9.135135135135135,10.368421052631579,8.0,2
105395,42,4.609756097560975,10.738095238095237,3.0,2
105396,21,7.75,10.238095238095237,12.0,6
105397,15,16.071428571428573,13.466666666666667,17.0,6
105399,12,13.727272727272727,14.833333333333334,26.0,10
105401,67,4.484848484848484,12.507462686567164,4.0,3
105403,4,16.0,8.0,6.0,3
105404,10,20.22222222222222,12.2,5.0,2
105405,5,25.75,18.4,6.0,3
105407,32,10.838709677419354,14.71875,28.0,9
105409,6,16.8,12.333333333333334,10.0,5
105410,8,17.0,14.0,8.0,5
105411,10,13.777777777777779,14.6,1.0,1
105412,4,23.333333333333332,9.75,1.0,1
105413,5,21.25,16.0,3.0,2
105414,13,10.583333333333334,9.692307692307692,8.0,4
105415,5,24.5,16.4,10.0,6
105418,5,25.0,12.8,16.0,6
105419,5,26.75,14.4,6.0,3
105425,38,9.432432432432432,14.18421052631579,11.0,5
105426,9,16.25,15.0,20.0,8
105427,16,21.866666666666667,15.3125,9.0,6
105429,7,24.5,13.0,22.0,10
105432,10,21.666666666666668,7.4,13.0,8
105433,13,8.25,13.461538461538462,8.0,5
105436,8,30.0,15.875,3.0,2
105437,4,11.666666666666666,16.0,22.0,8
105439,4,29.333333333333332,14.5,23.0,10
105442,5,16.75,19.0,6.0,5
105443,7,22.833333333333332,9.714285714285714,3.0,3
105445,46,7.711111111111111,12.978260869565217,10.0,5
105446,4,26.666666666666668,12.0,6.0,5
105447,4,21.333333333333332,10.0,28.0,11
105449,8,21.285714285714285,16.0,1.0,1
105451,11,9.4,8.090909090909092,1.0,1
105452,11,16.9,12.727272727272727,11.0,4
105453,15,13.214285714285714,11.866666666666667,21.0,9
105454,4,9.666666666666666,12.75,11.0,6
105456,4,22.333333333333332,12.0,12.0,7
105458,15,19.857142857142858,14.6,7.0,4
105459,12,21.363636363636363,15.25,9.0,6
105460,47,7.826086956521739,11.0,7.0,2
105462,5,30.0,12.2,6.0,5
105464,12,18.272727272727273,9.916666666666666,6.0,3
105466,5,21.75,16.6,35.0,11
105468,11,12.2,14.090909090909092,7.0,5
105470,6,21.8,16.0,8.0,5
105471,5,9.25,13.6,11.0,4
105472,13,21.166666666666668,14.538461538461538,15.0,8
105473,6,30.0,10.5,1.0,1
105474,4,7.666666666666667,17.5,5.0,3
105475,8,27.571428571428573,14.5,12.0,3
105477,5,26.0,15.8,6.0,5
105478,66,5.584615384615384,13.015151515151516,19.0,6
105479,75,4.905405405405405,9.893333333333333,4.0,3
105483,9,25.25,13.555555555555555,19.0,10
105484,11,14.1,13.818181818181818,20.0,6
105485,13,15.166666666666666,12.76923076923077,1.0,1
105486,11,16.4,16.09090909090909,5.0,3
105487,8,10.0,17.25,15.0,3
105488,9,20.25,11.555555555555555,6.0,2
105489,4,15.0,14.5,4.0,3
105491,8,13.857142857142858,15.625,11.0,6
105492,7,10.5,12.142857142857142,9.0,5
105497,25,13.75,14.16,4.0,3
105498,7,17.5,14.428571428571429,7.0,5
105499,7,12.333333333333334,12.285714285714286,3.0,3
105500,20,13.157894736842104,13.75,6.0,3
105502,5,20.25,13.6,22.0,9
105503,16,8.066666666666666,15.5625,7.0,5
105506,6,27.0,13.833333333333334,17.0,5
105508,6,17.2,12.0,2.0,2
105510,19,15.88888888888889,13.894736842105264,15.0,9
105511,12,15.181818181818182,12.666666666666666,10.0,6
105513,8,15.714285714285714,13.125,1.0,1
105515,21,9.75,11.761904761904763,9.0,5
105519,91,4.033333333333333,12.659340659340659,10.0,6
105520,7,15.5,11.857142857142858,9.0,7
105521,11,20.1,11.818181818181818,20.0,7
105524,11,19.5,13.909090909090908,11.0,6
105525,20,9.947368421052632,14.45,22.0,8
105526,5,7.75,11.4,6.0,2
105530,21,11.25,14.0,24.0,13
105531,4,30.0,14.25,17.0,10
105533,16,12.733333333333333,10.5,5.0,3
105534,8,27.714285714285715,16.125,4.0,4
105535,21,13.7,11.666666666666666,34.0,11
105537,20,18.263157894736842,13.65,3.0,3
105539,75,4.837837837837838,13.453333333333333,15.0,5
105541,4,16.0,20.75,19.0,10
105547,8,17.714285714285715,14.75,14.0,6
105548,21,12.9,11.285714285714286,6.0,5
105549,4,18.0,9.0,2.0,2
105550,17,18.8125,14.941176470588236,4.0,3
105551,4,30.0,15.25,2.0,2
105552,10,13.333333333333334,12.7,11.0,6
105553,42,8.682926829268293,13.952380952380953,12.0,5
105554,14,22.615384615384617,12.285714285714286,7.0,4
105555,7,21.833333333333332,11.0,6.0,5
105558,17,11.75,12.411764705882353,6.0,4
105559,11,19.4,11.181818181818182,13.0,4
105563,5,3.0,8.6,14.0,9
105564,23,12.409090909090908,13.173913043478262,23.0,8
105565,5,14.5,17.8,7.0,4
105566,51,7.28,14.352941176470589,9.0,3
105567,4,30.0,11.0,10.0,7
105568,35,7.970588235294118,14.685714285714285,6.0,5
105569,50,7.428571428571429,11.78,16.0,6
105570,8,15.142857142857142,19.25,5.0,3
105572,21,12.55,12.333333333333334,3.0,1
105573,4,21.0,17.75,1.0,1
105575,4,8.333333333333334,10.5,4.0,1
105576,9,6.125,11.333333333333334,11.0,8
105581,15,17.285714285714285,14.6,1.0,1
105584,5,25.0,17.0,11.0,5
105585,32,10.419354838709678,13.40625,3.0,3
105586,8,28.857142857142858,16.75,2.0,2
105590,6,24.4,13.166666666666666,8.0,3
105591,6,28.4,7.666666666666667,7.0,1
105592,17,7.6875,15.0,2.0,2
105593,4,28.666666666666668,13.0,2.0,2
105594,9,26.375,9.777777777777779,2.0,2
105595,4,24.0,11.75,1.0,1
105597,9,24.25,13.777777777777779,5.0,4
105598,10,18.22222222222222,12.6,12.0,4
105599,29,12.5,13.0,19.0,7
105600,8,15.714285714285714,16.125,12.0,5
105601,21,14.1,14.666666666666666,23.0,7
105602,61,2.533333333333333,14.934426229508198,6.0,6
105604,15,11.214285714285714,15.4,5.0,3
105605,12,19.181818181818183,12.916666666666666,3.0,2
105606,4,24.0,12.75,13.0,5
105608,4,7.0,17.25,5.0,3
105610,8,30.0,9.625,5.0,2
105611,14,13.23076923076923,15.785714285714286,4.0,3
105612,6,23.8,16.166666666666668,11.0,6
105613,13,7.583333333333333,17.23076923076923,5.0,3
105614,10,6.555555555555555,14.7,5.0,4
105616,4,14.333333333333334,18.5,18.0,8
105617,17,17.625,14.941176470588236,15.0,5
105618,14,16.615384615384617,15.0,7.0,4
105620,9,11.375,12.333333333333334,4.0,2
105621,6,26.4,9.166666666666666,22.0,10
105622,4,7.0,17.0,9.0,5
105625,4,21.333333333333332,17.5,7.0,4
105627,5,24.25,15.6,12.0,4
105629,5,19.75,10.4,5.0,2
105631,6,18.0,14.0,18.0,8
105632,19,12.222222222222221,15.31578947368421,21.0,4
105633,26,14.44,9.346153846153847,6.0,3
105634,5,30.0,19.0,1.0,1
105637,9,14.25,11.777777777777779,1.0,1
105638,21,14.9,12.0,6.0,4
105639,22,7.761904761904762,12.909090909090908,12.0,4
105640,8,23.0,17.0,7.0,6
105641,6,12.6,12.833333333333334,8.0,7
105642,11,15.3,18.454545454545453,8.0,4
105643,73,5.027777777777778,14.561643835616438,8.0,3
105644,14,7.3076923076923075,12.857142857142858,11.0,6
105645,23,13.681818181818182,13.521739130434783,7.0,4
105646,23,6.409090909090909,12.869565217391305,6.0,5
105648,6,18.2,12.0,11.0,5
105649,60,6.169491525423729,13.333333333333334,19.0,7
105650,6,22.6,9.333333333333334,10.0,6
105651,64,5.7936507936507935,15.6875,12.0,3
105652,10,21.22222222222222,14.8,12.0,4
105654,4,22.0,14.0,15.0,4
105655,23,10.363636363636363,12.608695652173912,2.0,1
105656,10,20.444444444444443,12.8,6.0,4
105658,4,21.666666666666668,8.25,16.0,7
105659,7,25.333333333333332,16.285714285714285,9.0,5
105661,8,14.428571428571429,12.25,5.0,4
105662,8,29.428571428571427,12.125,7.0,4
105663,7,9.0,10.0,6.0,5
105664,21,7.85,14.666666666666666,12.0,9
105665,4,19.0,11.75,25.0,11
105666,4,20.333333333333332,12.5,5.0,4
105667,12,9.818181818181818,11.75,8.0,5
105668,24,10.826086956521738,17.0,14.0,7
105669,6,23.4,12.666666666666666,6.0,5
105672,18,16.294117647058822,15.0,33.0,8
105673,5,23.25,12.4,5.0,2
105674,21,13.95,12.142857142857142,20.0,7
105676,7,11.666666666666666,15.714285714285714,23.0,9
105677,15,22.428571428571427,14.666666666666666,21.0,7
105678,4,30.0,17.0,4.0,2
105679,61,5.1,14.557377049180328,7.0,4
105681,12,11.363636363636363,13.416666666666666,12.0,6
105682,21,15.45,13.619047619047619,12.0,8
105683,7,6.333333333333333,14.142857142857142,11.0,6
105687,11,10.1,9.727272727272727,5.0,3
105690,29,11.392857142857142,13.0,12.0,7
105693,10,7.777777777777778,13.9,19.0,8
105694,5,27.75,10.0,6.0,5
105695,12,9.727272727272727,17.833333333333332,33.0,8
105698,6,20.8,11.333333333333334,5.0,2
105699,29,11.607142857142858,12.275862068965518,6.0,5
105700,48,7.723404255319149,14.8125,12.0,7
105701,19,14.0,16.57894736842105,15.0,6
105702,8,24.714285714285715,13.125,30.0,9
105704,7,15.166666666666666,14.285714285714286,6.0,2
105706,29,11.071428571428571,13.758620689655173,17.0,9
105707,11,23.8,13.727272727272727,24.0,9
105708,5,23.0,15.8,14.0,9
105709,5,13.75,14.6,8.0,3
105711,4,4.333333333333333,13.5,4.0,3
105712,10,18.555555555555557,14.8,5.0,3
105715,6,13.8,13.666666666666666,30.0,10
105717,12,14.272727272727273,11.25,12.0,5
105719,35,9.411764705882353,15.228571428571428,14.0,7
105720,20,13.421052631578947,13.35,3.0,2
105721,19,18.38888888888889,11.894736842105264,14.0,7
105722,9,16.125,15.555555555555555,13.0,5
105725,4,23.0,11.5,2.0,2
105726,47,7.304347826086956,15.872340425531915,5.0,3
105727,9,18.375,10.555555555555555,13.0,9
105729,15,6.571428571428571,12.333333333333334,8.0,6
105730,29,12.178571428571429,11.689655172413794,15.0,5
105731,5,22.25,18.6,3.0,2
105732,4,20.333333333333332,13.25,11.0,4
105733,4,22.333333333333332,9.0,4.0,2
105736,8,5.285714285714286,13.125,7.0,6
105740,4,29.333333333333332,14.0,20.0,12
105741,11,14.7,15.454545454545455,3.0,2
105743,4,4.0,13.5,7.0,5
105744,29,8.214285714285714,12.068965517241379,1.0,1
105746,14,12.23076923076923,11.571428571428571,23.0,4
105748,33,6.0625,13.787878787878787,7.0,4
105749,23,13.227272727272727,11.565217391304348,8.0,2
105750,6,23.6,13.5,2.0,2
105751,8,10.571428571428571,13.5,4.0,3
105754,11,21.8,12.454545454545455,19.0,6
105755,9,14.25,11.555555555555555,12.0,4
105756,20,3.9473684210526314,13.9,7.0,6
105758,20,15.526315789473685,14.05,17.0,6
105759,7,17.0,15.285714285714286,13.0,8
105762,12,16.09090909090909,11.0,30.0,8
105766,10,11.11111111111111,16.7,1.0,1
105767,5,13.25,14.2,7.0,6
105770,17,6.5625,12.058823529411764,7.0,3
105771,39,9.552631578947368,14.0,14.0,5
105772,14,12.23076923076923,11.928571428571429,13.0,5
